trade_id,price,1,2,3,4,5,6
3758879,126355.90000000,0.00380000,3945879,3945879,1676825287774,True,True
3758880,126355.90000000,0.05860000,3945880,3945880,1676825348713,True,True
3758881,126355.90000000,0.02820000,3945881,3945881,1676825355377,True,True
3758882,126233.60000000,0.00750000,3945882,3945882,1676825412320,True,True
3758883,126063.70000000,0.10770000,3945883,3945883,1676825417525,True,True
3758884,126063.70000000,0.10750000,3945884,3945884,1676825432725,True,True
3758885,126000.00000000,0.11880000,3945885,3945885,1676825465346,True,True
3758886,126000.00000000,0.10060000,3945886,3945886,1676825469681,True,True
3758887,126000.00000000,0.10060000,3945887,3945887,1676825469760,True,True
3758888,126000.00000000,0.10060000,3945888,3945888,1676825469816,True,True
3758889,126000.00000000,0.10060000,3945889,3945889,1676825469888,True,True
3758890,126000.00000000,0.47880000,3945890,3945890,1676825471120,True,True
3758891,125963.00000000,0.02770000,3945891,3945891,1676825471674,True,True
3758892,125976.70000000,0.03590000,3945892,3945892,1676825486178,False,True
3758893,125976.70000000,0.05330000,3945893,3945893,1676825486295,False,True
3758894,125842.10000000,0.00660000,3945894,3945894,1676825492598,True,True
3758895,125827.10000000,0.00390000,3945895,3945895,1676825492708,True,True
3758896,125782.40000000,0.00230000,3945896,3945896,1676825494051,True,True
3758897,125726.00000000,0.00100000,3945897,3945897,1676825505299,True,True
3758898,125619.10000000,0.01540000,3945898,3945898,1676825508589,True,True
3758899,125606.10000000,0.01520000,3945899,3945899,1676825508589,True,True
3758900,125705.40000000,0.04370000,3945900,3945900,1676825512281,True,True
3758901,125705.40000000,0.04370000,3945901,3945901,1676825512398,True,True
3758902,125764.80000000,0.08670000,3945902,3945902,1676825514100,True,True
3758903,125606.00000000,0.04330000,3945903,3945903,1676825526475,True,True
3758904,125548.10000000,0.00100000,3945904,3945904,1676825535074,True,True
3758905,125509.80000000,0.00180000,3945905,3945905,1676825535074,True,True
3758906,125500.00000000,0.00010000,3945906,3945906,1676825535074,True,True
3758907,125500.00000000,0.15730000,3945907,3945907,1676825535583,True,True
3758908,125500.00000000,0.95840000,3945908,3945909,1676825535874,True,True
3758909,125908.50000000,0.00100000,3945910,3945910,1676825693452,False,True
3758910,125747.60000000,0.00400000,3945911,3945911,1676825703932,False,True
3758911,125747.60000000,0.00400000,3945912,3945912,1676825704019,False,True
3758912,125747.60000000,0.00400000,3945913,3945913,1676825704100,False,True
3758913,126018.10000000,0.06530000,3945914,3945914,1676825918566,True,True
3758914,126021.70000000,0.00380000,3945915,3945915,1676825931223,True,True
3758915,125941.90000000,0.00190000,3945916,3945916,1676826080276,True,True
3758916,125771.30000000,0.00570000,3945917,3945917,1676826267839,False,True
3758917,125681.60000000,0.00570000,3945918,3945918,1676826272183,False,True
3758918,125681.60000000,0.00570000,3945919,3945919,1676826272817,False,True
3758919,125685.70000000,0.00570000,3945920,3945920,1676826273427,False,True
3758920,125685.70000000,0.05350000,3945921,3945921,1676826273464,False,True
3758921,125763.20000000,0.00330000,3945922,3945922,1676826274383,False,True
3758922,125757.20000000,0.00330000,3945923,3945923,1676826274425,False,True
3758923,125752.20000000,0.00330000,3945924,3945924,1676826274465,False,True
3758924,125748.20000000,0.00330000,3945925,3945925,1676826274554,False,True
3758925,125748.20000000,0.00330000,3945926,3945926,1676826274637,False,True
3758926,125748.20000000,0.01000000,3945927,3945927,1676826274665,False,True
3758927,125748.20000000,0.00330000,3945928,3945928,1676826274712,False,True
3758928,125748.20000000,0.00330000,3945929,3945929,1676826274784,False,True
3758929,125748.20000000,0.00330000,3945930,3945930,1676826274822,False,True
3758930,125748.20000000,0.00330000,3945931,3945931,1676826274869,False,True
3758931,125640.40000000,0.00260000,3945932,3945932,1676826316085,False,True
3758932,125640.40000000,0.00260000,3945933,3945933,1676826316166,False,True
3758933,125640.40000000,0.00260000,3945934,3945934,1676826316259,False,True
3758934,125640.40000000,0.00260000,3945935,3945935,1676826316342,False,True
3758935,125640.40000000,0.00260000,3945936,3945936,1676826316519,False,True
3758936,125640.40000000,0.00260000,3945937,3945937,1676826316602,False,True
3758937,125623.10000000,0.00390000,3945938,3945938,1676826319821,False,True
3758938,125793.80000000,0.00070000,3945939,3945939,1676826366137,False,True
3758939,125558.10000000,0.03600000,3945940,3945940,1676826398942,True,True
3758940,125558.10000000,0.00120000,3945941,3945941,1676826450807,True,True
3758941,125500.00000000,0.01830000,3945942,3945942,1676826455722,True,True
3758942,125500.00000000,0.80080000,3945943,3945943,1676826461496,True,True
3758943,125500.00000000,0.40640000,3945944,3945944,1676826461550,True,True
3758944,125518.90000000,0.00650000,3945945,3945945,1676826462238,False,True
3758945,125518.90000000,0.00650000,3945946,3945946,1676826462368,False,True
3758946,125518.90000000,0.00650000,3945947,3945947,1676826462464,False,True
3758947,125518.90000000,0.00650000,3945948,3945948,1676826462704,False,True
3758948,125518.90000000,0.00650000,3945949,3945949,1676826462839,False,True
3758949,125518.90000000,0.00650000,3945950,3945950,1676826462932,False,True
3758950,125518.90000000,0.00650000,3945951,3945951,1676826463149,False,True
3758951,125518.90000000,0.00650000,3945952,3945952,1676826463234,False,True
3758952,125518.90000000,0.00650000,3945953,3945953,1676826463376,False,True
3758953,125537.40000000,0.29560000,3945954,3945954,1676826465921,False,True
3758954,125524.60000000,0.11820000,3945955,3945955,1676826466409,False,True
3758955,125524.60000000,0.17740000,3945956,3945956,1676826466643,False,True
3758956,125524.60000000,0.29560000,3945957,3945957,1676826466898,False,True
3758957,125525.00000000,0.02180000,3945958,3945958,1676826467064,False,True
3758958,125541.40000000,0.22360000,3945959,3945959,1676826467299,False,True
3758959,125471.10000000,0.22710000,3945960,3945960,1676826467476,False,True
3758960,125591.40000000,0.11800000,3945961,3945961,1676826467779,False,True
3758961,125617.30000000,0.22540000,3945962,3945962,1676826467903,False,True
3758962,125491.10000000,0.14620000,3945963,3945963,1676826468312,False,True
3758963,125491.10000000,0.07800000,3945964,3945964,1676826468399,False,True
3758964,125533.40000000,0.00460000,3945965,3945965,1676826469263,False,True
3758965,125533.40000000,0.00460000,3945966,3945966,1676826469352,False,True
3758966,125533.40000000,0.00460000,3945967,3945967,1676826469445,False,True
3758967,125533.40000000,0.00460000,3945968,3945968,1676826469517,False,True
3758968,125533.40000000,0.00460000,3945969,3945969,1676826469554,False,True
3758969,125533.40000000,0.00460000,3945970,3945970,1676826469596,False,True
3758970,125533.30000000,0.01180000,3945971,3945971,1676826470140,False,True
3758971,125545.70000000,0.24820000,3945972,3945972,1676826474097,True,True
3758972,125434.70000000,0.00260000,3945973,3945973,1676826478976,False,True
3758973,125434.70000000,0.00260000,3945974,3945974,1676826479068,False,True
3758974,125334.60000000,0.22650000,3945975,3945975,1676826493837,False,True
3758975,125394.80000000,0.07800000,3945976,3945976,1676826498097,False,True
3758976,125300.00000000,0.08940000,3945977,3945977,1676826533804,True,True
3758977,125300.00000000,0.91700000,3945978,3945978,1676826535329,True,True
3758978,125251.70000000,0.00610000,3945979,3945979,1676826542771,False,True
3758979,125251.70000000,0.03730000,3945980,3945980,1676826545199,False,True
3758980,125251.70000000,0.09530000,3945981,3945981,1676826550043,False,True
3758981,125200.00000000,0.00500000,3945982,3945982,1676826552612,True,True
3758982,125563.20000000,0.00070000,3945983,3945983,1676826593951,False,True
3758983,125463.20000000,0.00570000,3945984,3945984,1676826603587,True,True
3758984,125403.20000000,0.00130000,3945985,3945985,1676826629437,True,True
3758985,125352.40000000,0.01440000,3945986,3945986,1676826639208,True,True
3758986,125101.90000000,0.00390000,3945987,3945987,1676826740543,True,True
3758987,125027.30000000,0.00100000,3945988,3945988,1676826740543,True,True
3758988,125002.00000000,0.00080000,3945989,3945989,1676826740543,True,True
3758989,125463.20000000,0.09870000,3945990,3945990,1676826804184,False,True
3758990,125356.00000000,0.01240000,3945991,3945991,1676826914060,False,True
3758991,125304.90000000,0.00300000,3945992,3945992,1676826918946,True,True
3758992,125590.90000000,0.20690000,3945993,3945993,1676827178471,True,True
3758993,125590.90000000,0.04310000,3945994,3945994,1676827178632,True,True
3758994,125589.00000000,0.43610000,3945995,3945995,1676827183127,True,True
3758995,125589.00000000,0.08770000,3945996,3945996,1676827183209,True,True
3758996,125590.90000000,0.03890000,3945997,3945997,1676827189102,True,True
3758997,125590.90000000,0.03890000,3945998,3945998,1676827189280,True,True
3758998,125590.90000000,0.17430000,3945999,3945999,1676827192404,True,True
3758999,125551.40000000,0.25030000,3946000,3946000,1676827230516,True,True
3759000,125537.50000000,0.16290000,3946001,3946001,1676827236137,True,True
3759001,125616.70000000,0.26110000,3946002,3946002,1676827638940,False,True
3759002,125622.10000000,0.02930000,3946003,3946003,1676827639106,False,True
3759003,125693.60000000,0.01420000,3946004,3946004,1676827920718,True,True
3759004,125700.10000000,0.01420000,3946005,3946005,1676828124694,False,True
3759005,125700.10000000,0.02560000,3946006,3946006,1676828124732,True,True
3759006,125349.50000000,0.00110000,3946007,3946007,1676828567808,True,True
3759007,125200.00000000,0.00160000,3946008,3946008,1676828746447,True,True
3759008,125000.00000000,0.00400000,3946009,3946009,1676829115999,True,True
3759009,125000.00000000,0.00400000,3946010,3946010,1676829122746,True,True
3759010,124843.90000000,0.01600000,3946011,3946011,1676829124952,True,True
3759011,124839.00000000,0.23440000,3946012,3946012,1676829124952,True,True
3759012,124804.00000000,0.22710000,3946013,3946013,1676829127014,False,True
3759013,124770.60000000,0.22380000,3946014,3946014,1676829128081,False,True
3759014,124910.30000000,0.12160000,3946015,3946015,1676829315547,False,True
3759015,124910.30000000,0.10160000,3946016,3946016,1676829315635,False,True
3759016,124893.20000000,0.00400000,3946017,3946017,1676829425328,False,True
3759017,124770.00000000,0.00600000,3946018,3946019,1676829455674,True,True
3759018,124571.20000000,0.00600000,3946020,3946020,1676829455755,True,True
3759019,124605.70000000,0.24810000,3946021,3946021,1676829458701,True,True
3759020,124567.60000000,0.04020000,3946022,3946022,1676829459123,True,True
3759021,124650.70000000,0.04450000,3946023,3946023,1676829459637,False,True
3759022,124650.70000000,0.04450000,3946024,3946024,1676829459857,False,True
3759023,124650.70000000,0.04450000,3946025,3946025,1676829459935,False,True
3759024,124650.70000000,0.04450000,3946026,3946026,1676829460032,False,True
3759025,124534.00000000,0.00600000,3946027,3946027,1676829489775,True,True
3759026,124512.40000000,0.00390000,3946028,3946028,1676829490092,True,True
3759027,124500.00000000,0.79640000,3946029,3946029,1676829490473,True,True
3759028,124500.00000000,0.39330000,3946030,3946032,1676829490947,True,True
3759029,124500.00000000,0.73030000,3946033,3946033,1676829491075,True,True
3759030,124338.50000000,0.02320000,3946034,3946034,1676829491819,False,True
3759031,124557.70000000,0.02170000,3946035,3946035,1676829509420,True,True
3759032,124899.70000000,0.01120000,3946036,3946036,1676829671066,False,True
3759033,124839.20000000,0.01650000,3946037,3946037,1676830134409,False,True
3759034,124839.20000000,0.09130000,3946038,3946038,1676830134526,True,True
3759035,124771.80000000,0.00110000,3946039,3946039,1676830362035,False,True
3759036,124694.70000000,0.00400000,3946040,3946040,1676830399270,True,True
3759037,124470.80000000,0.00720000,3946041,3946041,1676830490353,False,True
3759038,124470.80000000,0.00720000,3946042,3946042,1676830490442,False,True
3759039,124637.80000000,0.01230000,3946043,3946043,1676830505417,True,True
3759040,124933.50000000,0.25000000,3946044,3946044,1676830589720,True,True
3759041,124696.60000000,0.04750000,3946045,3946045,1676830845197,True,True
3759042,124714.40000000,0.00560000,3946046,3946046,1676830845304,False,True
3759043,124759.70000000,0.00670000,3946047,3946047,1676831267646,True,True
3759044,124839.80000000,0.01340000,3946048,3946048,1676831344665,False,True
3759045,124843.50000000,0.12070000,3946049,3946049,1676831344665,False,True
3759046,124846.00000000,0.02370000,3946050,3946050,1676831344665,False,True
3759047,124845.90000000,0.12070000,3946051,3946051,1676831346673,False,True
3759048,124846.00000000,0.03700000,3946052,3946052,1676831346673,False,True
3759049,124845.90000000,0.12070000,3946053,3946053,1676831347664,False,True
3759050,124846.00000000,0.03700000,3946054,3946054,1676831347664,False,True
3759051,124722.20000000,0.04560000,3946055,3946055,1676831424194,True,True
3759052,124754.70000000,0.00850000,3946056,3946056,1676831456435,True,True
3759053,124843.90000000,0.00080000,3946057,3946057,1676831499152,False,True
3759054,124787.30000000,0.05570000,3946058,3946058,1676831825394,True,True
3759055,124895.00000000,0.00100000,3946059,3946059,1676831857071,False,True
3759056,124706.50000000,0.01440000,3946060,3946060,1676831937153,True,True
3759057,124768.80000000,0.05090000,3946061,3946061,1676832032465,False,True
3759058,124656.90000000,0.01400000,3946062,3946062,1676832056090,True,True
3759059,124640.20000000,0.01070000,3946063,3946063,1676832100936,True,True
3759060,124640.20000000,0.09850000,3946064,3946064,1676832121049,True,True
3759061,124588.90000000,0.02000000,3946065,3946065,1676832232948,True,True
3759062,124525.10000000,0.17020000,3946066,3946066,1676832254485,True,True
3759063,124694.70000000,0.01060000,3946067,3946067,1676833146785,True,True
3759064,124925.80000000,0.02370000,3946068,3946068,1676833190228,False,True
3759065,124848.40000000,0.00560000,3946069,3946069,1676833227134,False,True
3759066,124848.40000000,0.00090000,3946070,3946070,1676833663078,False,True
3759067,124892.50000000,0.24830000,3946071,3946071,1676833686174,True,True
3759068,125085.00000000,0.00310000,3946072,3946072,1676834981388,False,True
3759069,125205.60000000,0.00130000,3946073,3946073,1676834981671,False,True
3759070,125007.30000000,0.02400000,3946074,3946074,1676835175838,True,True
3759071,125202.70000000,0.00380000,3946075,3946075,1676835195742,False,True
3759072,124859.70000000,0.29630000,3946076,3946076,1676835442180,True,True
3759073,124853.40000000,0.11850000,3946077,3946077,1676835585741,True,True
3759074,124853.90000000,0.29660000,3946078,3946078,1676835586674,True,True
3759075,124853.30000000,0.00570000,3946079,3946079,1676835610763,True,True
3759076,124801.80000000,0.02660000,3946080,3946080,1676835610834,True,True
3759077,124801.70000000,0.25240000,3946081,3946081,1676835611006,True,True
3759078,124872.20000000,0.24000000,3946082,3946082,1676835706010,True,True
3759079,124993.30000000,0.01170000,3946083,3946083,1676836473968,False,True
3759080,124993.00000000,0.00130000,3946084,3946084,1676836670089,True,True
3759081,124730.80000000,0.01190000,3946085,3946085,1676836703430,True,True
3759082,124725.70000000,0.04250000,3946086,3946086,1676836703430,True,True
3759083,124500.90000000,0.01000000,3946087,3946087,1676836857337,True,True
3759084,124499.60000000,0.09630000,3946088,3946088,1676836953528,False,True
3759085,124300.90000000,0.00090000,3946089,3946089,1676837068855,True,True
3759086,124169.50000000,0.00090000,3946090,3946090,1676837076224,True,True
3759087,124000.00000000,0.97910000,3946091,3946092,1676837218415,True,True
3759088,124000.00000000,0.46320000,3946093,3946095,1676837218754,True,True
3759089,123970.50000000,0.01660000,3946096,3946096,1676837218754,True,True
3759090,123919.00000000,0.00490000,3946097,3946098,1676837218754,True,True
3759091,123900.00000000,0.00500000,3946099,3946099,1676837218754,True,True
3759092,123797.50000000,0.10770000,3946100,3946100,1676837218754,True,True
3759093,123797.50000000,0.34440000,3946101,3946101,1676837219080,True,True
3759094,123714.20000000,0.11880000,3946102,3946102,1676837219080,True,True
3759095,123719.30000000,0.09660000,3946103,3946103,1676837219330,True,True
3759096,123714.20000000,0.12330000,3946104,3946104,1676837219330,True,True
3759097,123725.20000000,0.00790000,3946105,3946105,1676837220849,False,True
3759098,123725.20000000,0.00790000,3946106,3946106,1676837221079,False,True
3759099,123725.80000000,0.22340000,3946107,3946107,1676837221726,False,True
3759100,123729.80000000,0.01580000,3946108,3946108,1676837231981,True,True
3759101,123719.70000000,0.20010000,3946109,3946109,1676837231981,True,True
3759102,123987.30000000,0.00130000,3946110,3946110,1676837450614,True,True
3759103,123980.90000000,0.00130000,3946111,3946111,1676837798483,True,True
3759104,123917.10000000,0.00260000,3946112,3946112,1676837840131,False,True
3759105,123597.00000000,0.00500000,3946113,3946113,1676837951903,True,True
3759106,123500.00000000,0.03440000,3946114,3946115,1676837952374,True,True
3759107,123988.00000000,0.00130000,3946116,3946116,1676838001325,False,True
3759108,124117.20000000,0.25010000,3946117,3946117,1676838378915,True,True
3759109,124028.00000000,0.00290000,3946118,3946118,1676838447781,True,True
3759110,124022.50000000,0.05250000,3946119,3946119,1676838447781,True,True
3759111,123773.60000000,0.24770000,3946120,3946120,1676838584126,True,True
3759112,123956.20000000,0.24900000,3946121,3946121,1676838646403,True,True
3759113,124229.40000000,0.24910000,3946122,3946122,1676838871529,True,True
3759114,124225.70000000,0.25010000,3946123,3946123,1676838881425,True,True
3759115,124226.50000000,0.25000000,3946124,3946124,1676838966423,True,True
3759116,124366.40000000,0.00900000,3946125,3946125,1676838994471,False,True
3759117,124143.70000000,0.00890000,3946126,3946126,1676839419482,True,True
3759118,124139.10000000,0.11920000,3946127,3946127,1676839419482,True,True
3759119,124129.00000000,0.24800000,3946128,3946128,1676839419482,True,True
3759120,124089.10000000,0.20990000,3946129,3946129,1676839419482,True,True
3759121,124089.00000000,0.44490000,3946130,3946130,1676839419482,True,True
3759122,124413.50000000,0.24750000,3946131,3946131,1676839598548,True,True
3759123,124731.90000000,0.00080000,3946132,3946132,1676840662365,False,True
3759124,124684.50000000,0.00080000,3946133,3946133,1676840882404,False,True
3759125,124707.90000000,0.00160000,3946134,3946134,1676841004607,True,True
3759126,124705.30000000,0.01030000,3946135,3946135,1676841004607,True,True
3759127,124759.10000000,0.00220000,3946136,3946136,1676841434969,False,True
3759128,124829.30000000,0.00260000,3946137,3946137,1676841913041,False,True
3759129,124479.90000000,0.00490000,3946138,3946138,1676842082724,True,True
3759130,124474.80000000,0.01590000,3946139,3946139,1676842082724,True,True
3759131,124990.00000000,0.05370000,3946140,3946140,1676844726475,False,True
3759132,124808.70000000,0.00080000,3946141,3946141,1676844941768,True,True
3759133,124923.50000000,0.01610000,3946142,3946142,1676845216930,False,True
3759134,124782.00000000,0.00100000,3946143,3946143,1676846416209,True,True
3759135,124733.00000000,0.00100000,3946144,3946144,1676846416209,True,True
3759136,124616.60000000,0.01240000,3946145,3946145,1676846416209,True,True
3759137,124531.60000000,0.25170000,3946146,3946146,1676846801788,True,True
3759138,124607.00000000,0.28190000,3946147,3946147,1676846997685,False,True
3759139,124610.60000000,0.11870000,3946148,3946148,1676846997685,False,True
3759140,124610.70000000,0.29700000,3946149,3946149,1676846997685,False,True
3759141,124614.70000000,0.22700000,3946150,3946150,1676846997685,False,True
3759142,124625.00000000,0.24080000,3946151,3946151,1676846997685,False,True
3759143,124593.60000000,0.23980000,3946152,3946152,1676847073018,False,True
3759144,124590.60000000,0.00880000,3946153,3946153,1676847118968,True,True
3759145,124513.60000000,0.28650000,3946154,3946154,1676847774990,True,True
3759146,124513.60000000,0.11530000,3946155,3946155,1676847775516,True,True
3759147,124513.60000000,0.05940000,3946156,3946156,1676847775989,True,True
3759148,124513.70000000,0.00430000,3946157,3946157,1676847776091,False,True
3759149,124513.60000000,0.34940000,3946158,3946158,1676847820995,True,True
3759150,124513.60000000,0.34940000,3946159,3946159,1676847821215,True,True
3759151,124513.60000000,0.08220000,3946160,3946160,1676847821266,True,True
3759152,124474.80000000,0.05800000,3946161,3946161,1676847840373,True,True
3759153,124557.20000000,0.01550000,3946162,3946162,1676848298845,True,True
3759154,124718.70000000,0.29640000,3946163,3946163,1676848530844,True,True
3759155,124670.70000000,0.29650000,3946164,3946164,1676848541388,True,True
3759156,124713.30000000,0.00820000,3946165,3946165,1676848985194,True,True
3759157,124666.50000000,0.05930000,3946166,3946166,1676849040378,True,True
3759158,124651.50000000,0.15180000,3946167,3946167,1676849197999,False,True
3759159,124651.50000000,0.14500000,3946168,3946168,1676849198075,False,True
3759160,124607.70000000,0.00090000,3946169,3946169,1676849249262,False,True
3759161,124344.80000000,0.29700000,3946170,3946170,1676850553783,True,True
3759162,124342.00000000,0.00690000,3946171,3946171,1676850560454,True,True
3759163,124273.60000000,0.00770000,3946172,3946172,1676850719452,False,True
3759164,124013.50000000,0.13940000,3946173,3946173,1676851093949,False,True
3759165,124013.50000000,0.08680000,3946174,3946174,1676851094166,False,True
3759166,124082.70000000,0.13940000,3946175,3946175,1676851094788,False,True
3759167,124472.20000000,0.02500000,3946176,3946176,1676851377600,False,True
3759168,124472.20000000,0.02310000,3946177,3946177,1676851377745,False,True
3759169,124472.20000000,0.15140000,3946178,3946178,1676851377798,False,True
3759170,124472.20000000,0.07540000,3946179,3946179,1676851420896,False,True
3759171,124472.20000000,0.02210000,3946180,3946180,1676851423470,False,True
3759172,124597.00000000,0.00500000,3946181,3946181,1676851476238,False,True
3759173,124521.40000000,0.00770000,3946182,3946182,1676851690262,False,True
3759174,124308.40000000,0.00210000,3946183,3946183,1676852317466,True,True
3759175,124324.50000000,0.07290000,3946184,3946184,1676852465503,False,True
3759176,124341.00000000,0.00100000,3946185,3946185,1676853520131,True,True
3759177,124059.60000000,0.00930000,3946186,3946186,1676853797546,True,True
3759178,124059.60000000,0.01080000,3946187,3946187,1676853797579,True,True
3759179,123954.70000000,0.00530000,3946188,3946188,1676854391072,True,True
3759180,123925.80000000,0.11920000,3946189,3946189,1676854677552,True,True
3759181,124030.30000000,0.06280000,3946190,3946190,1676854948242,False,True
3759182,123926.30000000,0.00260000,3946191,3946191,1676855020529,False,True
3759183,123925.70000000,0.00130000,3946192,3946192,1676855185756,True,True
3759184,123691.10000000,0.03330000,3946193,3946193,1676855193802,False,True
3759185,123793.10000000,0.02790000,3946194,3946194,1676855202511,True,True
3759186,123616.60000000,0.05000000,3946195,3946195,1676855343570,True,True
3759187,123561.70000000,0.07170000,3946196,3946196,1676855409874,False,True
3759188,123561.70000000,0.00600000,3946197,3946197,1676855409952,False,True
3759189,123536.30000000,0.25090000,3946198,3946198,1676855469131,True,True
3759190,123512.70000000,0.00440000,3946199,3946199,1676855474453,False,True
3759191,123500.00000000,0.00210000,3946200,3946200,1676855481289,True,True
3759192,123377.50000000,0.00870000,3946201,3946201,1676855532800,False,True
3759193,123309.40000000,0.04260000,3946202,3946202,1676855552209,True,True
3759194,123270.90000000,0.00600000,3946203,3946203,1676855555012,False,True
3759195,123270.90000000,0.00600000,3946204,3946204,1676855555119,False,True
3759196,123250.10000000,0.00610000,3946205,3946205,1676855571233,True,True
3759197,123177.80000000,0.00130000,3946206,3946206,1676855584446,True,True
3759198,123111.40000000,0.05070000,3946207,3946207,1676855584568,True,True
3759199,123011.80000000,0.01730000,3946208,3946208,1676855584744,True,True
3759200,123000.00000000,0.35060000,3946209,3946209,1676855585065,True,True
3759201,123000.00000000,1.23240000,3946210,3946211,1676855585246,True,True
3759202,123000.00000000,0.31610000,3946212,3946212,1676855585516,True,True
3759203,123000.00000000,0.79020000,3946213,3946215,1676855586527,True,True
3759204,122993.20000000,0.00390000,3946216,3946216,1676855586835,True,True
3759205,122940.20000000,0.00120000,3946217,3946217,1676855588724,False,True
3759206,122708.20000000,0.19200000,3946218,3946218,1676855650459,False,True
3759207,122708.70000000,0.20560000,3946219,3946219,1676855650591,False,True
3759208,122700.00000000,0.00220000,3946220,3946220,1676855654673,True,True
3759209,122692.00000000,0.00090000,3946221,3946221,1676855663586,True,True
3759210,122600.20000000,0.01800000,3946222,3946222,1676855668668,True,True
3759211,122642.90000000,0.01880000,3946223,3946223,1676855669948,False,True
3759212,122600.00000000,0.00500000,3946224,3946224,1676855671956,True,True
3759213,122597.00000000,0.00500000,3946225,3946225,1676855672318,True,True
3759214,122500.00000000,0.00220000,3946226,3946226,1676855693131,True,True
3759215,122408.70000000,0.00140000,3946227,3946227,1676855710027,True,True
3759216,122402.00000000,0.02650000,3946228,3946228,1676855710121,True,True
3759217,122300.10000000,0.00440000,3946229,3946229,1676855823217,True,True
3759218,122275.00000000,0.20440000,3946230,3946230,1676855823328,True,True
3759219,122274.60000000,0.04950000,3946231,3946231,1676855990108,False,True
3759220,122586.00000000,0.00100000,3946232,3946232,1676856052418,True,True
3759221,122695.00000000,0.01480000,3946233,3946233,1676856193466,False,True
3759222,122596.10000000,0.00980000,3946234,3946234,1676856194841,True,True
3759223,122707.30000000,0.04140000,3946235,3946235,1676856711545,True,True
3759224,122858.80000000,0.00150000,3946236,3946236,1676856711545,False,True
3759225,122858.80000000,0.00160000,3946237,3946237,1676856711545,False,True
3759226,122858.80000000,0.00170000,3946238,3946238,1676856711545,False,True
3759227,122858.80000000,0.00150000,3946239,3946239,1676856711545,False,True
3759228,122858.80000000,0.00150000,3946240,3946240,1676856711545,False,True
3759229,122895.30000000,0.14850000,3946241,3946241,1676857003361,False,True
3759230,122895.30000000,0.00170000,3946242,3946242,1676857003361,False,True
3759231,122895.30000000,0.01690000,3946243,3946243,1676857004093,False,True
3759232,122895.30000000,0.01690000,3946244,3946244,1676857004161,False,True
3759233,123106.50000000,0.00080000,3946245,3946245,1676857102797,False,True
3759234,123106.50000000,0.00440000,3946246,3946246,1676857102797,False,True
3759235,123106.50000000,0.00160000,3946247,3946247,1676857102797,False,True
3759236,123106.50000000,0.00170000,3946248,3946248,1676857102797,False,True
3759237,123106.50000000,0.00210000,3946249,3946249,1676857102797,False,True
3759238,123117.50000000,0.00500000,3946250,3946250,1676857124955,False,True
3759239,123105.10000000,0.02780000,3946251,3946251,1676857277570,False,True
3759240,123107.20000000,0.05340000,3946252,3946252,1676857277570,False,True
3759241,123117.50000000,0.01470000,3946253,3946253,1676857337265,False,True
3759242,123216.70000000,0.22330000,3946254,3946254,1676857404501,False,True
3759243,123290.50000000,0.00130000,3946255,3946255,1676857404501,False,True
3759244,123290.50000000,0.00420000,3946256,3946256,1676857404501,False,True
3759245,123290.50000000,0.00400000,3946257,3946257,1676858891184,True,True
3759246,123570.80000000,0.02280000,3946258,3946258,1676859173972,True,True
3759247,123597.00000000,0.00500000,3946259,3946259,1676859200519,False,True
3759248,123953.20000000,0.20550000,3946260,3946260,1676860387177,True,True
3759249,123953.20000000,0.09270000,3946261,3946261,1676860387506,True,True
3759250,123939.90000000,0.25130000,3946262,3946262,1676860387506,True,True
3759251,123920.80000000,0.11920000,3946263,3946263,1676860387506,True,True
3759252,123875.80000000,0.04530000,3946264,3946264,1676860387506,True,True
3759253,123865.20000000,0.07690000,3946265,3946265,1676860430221,True,True
3759254,123984.60000000,0.01080000,3946266,3946266,1676862049715,True,True
3759255,123981.00000000,0.29770000,3946267,3946267,1676862264292,True,True
3759256,123976.20000000,0.04100000,3946268,3946268,1676862499066,True,True
3759257,123976.20000000,0.08060000,3946269,3946269,1676862801160,True,True
3759258,124285.20000000,0.11810000,3946270,3946270,1676864419395,True,True
3759259,124351.40000000,0.00500000,3946271,3946271,1676864439575,True,True
3759260,124597.00000000,0.00500000,3946272,3946272,1676865263235,False,True
3759261,124522.30000000,0.19550000,3946273,3946273,1676865773118,False,True
3759262,124586.40000000,0.05620000,3946274,3946274,1676865998888,True,True
3759263,124688.60000000,0.00390000,3946275,3946275,1676866002576,False,True
3759264,124853.80000000,0.00610000,3946276,3946276,1676866474183,False,True
3759265,125000.00000000,1.00370000,3946277,3946277,1676866520733,False,True
3759266,125000.00000000,0.00210000,3946278,3946278,1676866520733,False,True
3759267,125000.00000000,0.12220000,3946279,3946279,1676866521793,False,True
3759268,125256.00000000,0.01930000,3946280,3946280,1676866532384,False,True
3759269,125256.00000000,0.00210000,3946281,3946281,1676866532384,False,True
3759270,125279.60000000,0.00770000,3946282,3946282,1676866563053,True,True
3759271,125298.40000000,0.00280000,3946283,3946283,1676866578022,False,True
3759272,125414.20000000,0.00090000,3946284,3946284,1676866662260,False,True
3759273,125039.30000000,0.00940000,3946285,3946285,1676866686230,True,True
3759274,125164.50000000,0.00800000,3946286,3946286,1676866718322,False,True
3759275,125115.90000000,0.01200000,3946287,3946287,1676866849487,False,True
3759276,125030.40000000,0.03200000,3946288,3946288,1676867199353,False,True
3759277,125044.40000000,0.01600000,3946289,3946289,1676868232825,False,True
